kks1,前水冷壁下集箱,right,x
kks2,前水冷壁下集箱,right,y
kks3,前水冷壁下集箱,right,z
kks4,前水冷壁下集箱,left,x
kks5,前水冷壁下集箱,left,y
kks6,前水冷壁下集箱,left,z
kks7,后水冷壁下集箱,right,x
kks8,后水冷壁下集箱,right,y
kks9,后水冷壁下集箱,right,z
kks10,后水冷壁下集箱,left,x
kks11,后水冷壁下集箱,left,y
kks12,后水冷壁下集箱,left,z
kks13,前墙侧水冷壁下集箱,right,x
kks14,前墙侧水冷壁下集箱,right,y
kks15,前墙侧水冷壁下集箱,right,z
kks16,前墙侧水冷壁下集箱,left,x
kks17,前墙侧水冷壁下集箱,left,y
kks18,前墙侧水冷壁下集箱,left,z
kks19,后墙侧水冷壁下集箱,right,x
kks20,后墙侧水冷壁下集箱,right,y
kks21,后墙侧水冷壁下集箱,right,z
kks22,后墙侧水冷壁下集箱,left,x
kks23,后墙侧水冷壁下集箱,left,y
kks24,后墙侧水冷壁下集箱,left,z
kks25,BC层燃烧器区水冷壁前,right,x
kks26,BC层燃烧器区水冷壁前,right,y
kks27,BC层燃烧器区水冷壁前,right,z
kks28,BC层燃烧器区水冷壁前,left,x
kks29,BC层燃烧器区水冷壁前,left,y
kks30,BC层燃烧器区水冷壁前,left,z
kks31,BC层燃烧器区水冷壁后,right,x
kks32,BC层燃烧器区水冷壁后,right,y
kks33,BC层燃烧器区水冷壁后,right,z
kks34,BC层燃烧器区水冷壁后,left,x
kks35,BC层燃烧器区水冷壁后,left,y
kks36,BC层燃烧器区水冷壁后,left,z
kks37,DE层燃烧器区水冷壁前,right,x
kks38,DE层燃烧器区水冷壁前,right,y
kks39,DE层燃烧器区水冷壁前,right,z
kks40,DE层燃烧器区水冷壁前,left,x
kks41,DE层燃烧器区水冷壁前,left,y
kks42,DE层燃烧器区水冷壁前,left,z
kks43,DE层燃烧器区水冷壁后,right,x
kks44,DE层燃烧器区水冷壁后,right,y
kks45,DE层燃烧器区水冷壁后,right,z
kks46,DE层燃烧器区水冷壁后,left,x
kks47,DE层燃烧器区水冷壁后,left,y
kks48,DE层燃烧器区水冷壁后,left,z
kks49,省煤器入口管道,middle,x
kks50,省煤器入口管道,middle,y
kks51,省煤器入口管道,middle,z
kks52,后烟道前包墙入口集箱,left,x
kks53,后烟道前包墙入口集箱,left,y
kks54,后烟道前包墙入口集箱,left,z
kks55,后烟道前包墙入口集箱,right,x
kks56,后烟道前包墙入口集箱,right,y
kks57,后烟道前包墙入口集箱,right,z
kks58,主蒸汽管道,left,x
kks59,主蒸汽管道,left,y
kks60,主蒸汽管道,left,z
kks61,主蒸汽管道,right,x
kks62,主蒸汽管道,right,y
kks63,主蒸汽管道,right,z
kks64,热再蒸汽管道,middle,x
kks65,热再蒸汽管道,middle,y
kks66,热再蒸汽管道,middle,z
kks67,后烟道后包墙入口集箱,right,x
kks68,后烟道后包墙入口集箱,right,y
kks69,后烟道后包墙入口集箱,right,z
kks70,后烟道后包墙入口集箱,left,x
kks71,后烟道后包墙入口集箱,left,y
kks72,后烟道后包墙入口集箱,left,z
kks73,低温再热器入口集箱,right,x
kks74,低温再热器入口集箱,right,y
kks75,低温再热器入口集箱,right,z
kks76,低温再热器入口集箱,left,x
kks77,低温再热器入口集箱,left,y
kks78,低温再热器入口集箱,left,z
kks79,末级过热器出口集箱,right,x
kks80,末级过热器出口集箱,right,y
kks81,末级过热器出口集箱,right,z
kks82,末级过热器出口集箱,left,x
kks83,末级过热器出口集箱,left,y
kks84,末级过热器出口集箱,left,z
kks85,末级再热器出口集箱,right,x
kks86,末级再热器出口集箱,right,y
kks87,末级再热器出口集箱,right,z
kks88,末级再热器出口集箱,left,x
kks89,末级再热器出口集箱,left,y
kks90,末级再热器出口集箱,left,z
